wave_breaking_area,wave_breaking_duration,wave_breaking_initial_speed,wave_breaking_mean_speed,wave_breaking_length,wave_breaking_perimeter,max_wave_breaking_length,max_wave_breaking_perimeter,ellipse_major_axis,ellipse_minor_axis,max_ellipse_major_axis,max_ellipse_minor_axis,wind_speed,peak_frequency_1,peak_frequency_2,date,reconstruction_area,aquisition_length
1.5810881203831444,1.25,1.232992695992644,1.7281382297417303,32.4198803988384,10.376949289801454,32.4198803988384,32.4198803988384,9.55041393988465,5.451038361493563,1.2990136849658174,0.9192948797039777,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.0315693153900853,1.0,1.2425515238547935,1.5457401214687359,23.726641861586632,10.207086311085662,23.726641861586632,23.726641861586632,8.296934755012115,3.8672070096966547,1.0833627966288697,0.640925421715419,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.8060941277464576,0.8333333333333334,1.9897778860370012,1.7850438981060144,17.977744951423382,6.893918147226659,17.977744951423382,17.977744951423382,6.1176276061472015,2.1552522999532697,1.0210658958309307,0.441008435591955,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.3713623382324842,0.9166666666666666,1.5465295262183567,1.88135808610542,22.561595100341897,6.016564514857572,22.561595100341897,22.561595100341897,7.1758481317703975,1.7289437357835649,1.0920179591879964,0.3973993827728556,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
17.647916789888477,1.8333333333333333,4.854800932327855,2.3697791531671393,142.9466989793072,102.08854513368962,142.9466989793072,142.9466989793072,77.16390744484289,40.74704470587356,4.5840680980900474,3.254961133288963,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.21698204451030906,0.5,0.6095286788892755,1.588001660218686,7.679712652123422,3.9457998556595637,7.679712652123422,7.679712652123422,5.137147282206862,1.1586023330064812,1.2681479913996407,0.41669885678126994,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
2.88375899550231,1.0833333333333333,2.0871146290627123,1.7034110921597672,31.190752525755666,19.914388080563374,31.190752525755666,31.190752525755666,11.758905973031423,9.156776424782723,1.2575038504132516,1.097779079172336,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.7130293746887504,0.9166666666666666,2.535231192071171,1.627173131297737,22.427657829770958,14.289521902926671,22.427657829770958,22.427657829770958,9.06006280300793,5.8039820023882704,1.3493839484970147,0.8461478665469199,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.717476513142129,1.0,2.699956601850173,1.601090116935787,29.9665205537437,16.230367953303414,29.9665205537437,29.9665205537437,14.678061011698802,5.875042688850799,1.5397059657596726,0.8313362454758948,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.0249078082367449,0.9166666666666666,1.2132798789159298,1.65551577448715,19.282277792894913,8.629483850786398,19.282277792894913,19.282277792894913,8.150868184197147,3.8805310764338916,0.9891400014479809,0.526181852976724,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.22163899007398208,0.5833333333333334,1.4979101162360944,1.606497306821129,7.364011483055326,2.9560148862383127,7.364011483055326,7.364011483055326,2.512604787818366,1.1250536960476885,0.6074874351100823,0.20883952905618988,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.3685859859072727,1.0833333333333333,1.874796817780722,1.6301397303086236,31.83943665551634,11.263154668316812,31.83943665551634,31.83943665551634,11.164251677483138,4.863051124106068,1.4168998333268719,0.7922165243516056,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.4371210000568144,0.9166666666666666,1.4587935387385427,2.0851855321530306,25.72088346451168,14.23381426074414,25.72088346451168,25.72088346451168,12.731999576309503,4.719725261534802,1.7573508107500406,0.7757564101063238,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.0347157777650668,1.0,2.1341189314463005,1.8918806736303324,31.71477364649762,12.11037893909729,31.71477364649762,31.71477364649762,19.235162482731372,3.0632420309040285,2.460396070659687,0.37881427134003265,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
2.403514846297176,0.8333333333333334,5.761694146685974,2.9638018959454424,57.12115083913339,32.30637206268378,57.12115083913339,57.12115083913339,38.66276269256435,10.877211812165315,6.22216138608126,1.4350551293247278,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.23691838065187953,0.6666666666666666,1.6167083962770723,1.639694327989301,9.827905758137417,3.3793021218479686,9.827905758137417,9.827905758137417,2.8774584641504837,1.8884994632764907,0.54148861334447,0.49277219414243456,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.4103342964558906,0.5833333333333334,1.7173783296841183,1.68183078226874,14.459591102330895,6.669494788181169,14.459591102330895,14.459591102330895,10.432627859355245,2.0879179079524013,2.1833860461732195,0.47056656244690365,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.8777085021829432,1.25,2.0890318804261003,1.8483061643058827,41.78446689774771,18.47433644681628,41.78446689774771,41.78446689774771,16.839372360241057,8.36021344481267,1.638951687396803,0.9675763833629799,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.251455142833374,0.75,1.8858225592129367,1.7322994799931555,12.893107543499044,3.1949339747704903,12.893107543499044,12.893107543499044,3.352892277219675,2.1004306445008236,0.5144152644205559,0.42952924495163913,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.1670369091197186,0.75,2.4579514949087184,1.5478221289572114,22.73176500997594,11.494741138285658,22.73176500997594,22.73176500997594,16.760093026266023,2.6899075926709406,2.2306752718444356,0.5509759093302135,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
2.941594361792996,1.4166666666666667,10.075453038638452,1.5843189365230357,52.65456129171436,25.62419193815814,52.65456129171436,52.65456129171436,30.453351681075162,11.8698338660238,2.2304863780936808,1.154491961661032,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.7752710793236435,0.9166666666666666,2.623234862325382,2.032215818636888,42.719303122005954,23.72505978686179,42.719303122005954,42.719303122005954,31.927935652018736,7.379114056519848,4.017727455300801,1.0964719250584,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
2.987088222780063,1.5,1.6413412299990422,2.0401186166666125,62.96609465329416,29.82336690385446,62.96609465329416,62.96609465329416,24.61814954253939,14.444694451999935,1.820701863087694,1.3990975414822495,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.20697158549096759,0.5833333333333334,1.3294107933066552,1.610345918526296,8.638077717144668,3.6036402584378893,8.638077717144668,8.638077717144668,5.973831655069302,1.6214348094129272,1.322130973190064,0.3544565705426213,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.2982115030779953,0.5833333333333334,5.378518448168642,1.6706210150853285,11.359711690579886,5.35801912383309,11.359711690579886,11.359711690579886,6.383237026206846,1.3199028104328465,1.1930473686214467,0.2697794018394808,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.9106880851171348,0.9166666666666666,1.3979247503531629,1.986876759547872,22.790993282095588,7.427917752085436,22.790993282095588,22.790993282095588,6.630690046447048,3.520786969112347,0.9924501749541575,0.6208730302633223,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
4.077291059013701,1.25,1.7445174728574282,1.726563031432586,43.909658815224475,22.936282145046547,43.909658815224475,43.909658815224475,18.41504496099283,8.62891786363095,1.8908535954080625,1.1052325809959662,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
5.9013145826184745,1.8333333333333333,1.8191426456794906,2.0036014721439193,89.6960122203419,37.220418235829314,89.6960122203419,89.6960122203419,32.41496430130555,16.544045010336436,2.69499661474007,1.4060044686146842,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
20.7432562773412,2.0833333333333335,1.9996292999904195,2.134994029486691,157.0748599340344,91.69332823702423,157.0748599340344,157.0748599340344,67.39864556175925,31.353703797330578,4.136423036064132,1.9989617495051164,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
5.039763923820706,1.0,1.6262292274269137,2.236187343598853,43.16651646694746,33.814640051695065,43.16651646694746,43.16651646694746,30.03668394737379,9.747742570717307,3.2456837121062074,1.1898347606380937,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.15313290597285142,0.5,1.0134230156670494,1.5585069148481503,5.9131811119475,2.5331102316111336,5.9131811119475,5.9131811119475,2.9478541051166873,1.3715992994962758,0.7424450166152885,0.36320764792421634,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.353603519883104,1.0833333333333333,2.3047489383323407,2.1797785626314266,36.88647005281934,20.167953846521243,36.88647005281934,36.88647005281934,18.69519167649026,8.850957657753494,2.4234288671958866,1.0435572924849363,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.9757572028376754,0.9166666666666666,1.7127568114921046,1.5112835057149254,18.91191030732638,8.088106932745974,18.91191030732638,18.91191030732638,6.072415634321246,4.117207768767714,0.7747251610058914,0.5684987831263325,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
1.4670867994308265,1.1666666666666667,1.4414842329848812,1.8407412002854002,35.41181960228256,12.704489381041602,35.41181960228256,35.41181960228256,12.010714745530917,6.944293115625761,1.2954838081792401,0.6557136657568285,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.7302642163478092,0.6666666666666666,1.4205066635035677,1.7967245571068329,15.114612304712619,8.239992199489787,15.114612304712619,15.114612304712619,7.421602645442516,3.548604843337729,1.2852345892270147,0.7129692550272312,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
7.693603687421092,1.4166666666666667,2.577772654718279,1.9892222195004348,77.52732820923856,57.02250998339501,77.52732820923856,77.52732820923856,32.68212133368658,23.322016484988577,2.425485502909368,2.08820312388118,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
2.32040600224509,1.0833333333333333,2.522033984855381,2.0234965036030377,37.6973458199279,18.909893157116556,37.6973458199279,37.6973458199279,19.28927912857243,9.084843507034464,2.3273097511641456,1.1481073890094124,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.913815834133527,1.0,0.7354954017454891,1.6397886083453532,23.245862412940074,9.049574224930225,23.245862412940074,23.245862412940074,7.743165121316174,3.401379826795419,1.3208415349472213,0.5053190737506147,12.2,0.1641,0.3164,2011-10-04 11:07:00,54.4,1800.0
0.184003226724999,0.5,1.9008884987895065,2.5093397754717173,9.620067376330983,3.53223438011054,9.620067376330983,9.620067376330983,4.308475560536417,1.1270286805268135,1.2089884242234632,0.30563683170808675,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
4.869341925074589,1.0833333333333333,1.5224572568424968,1.9135006445158833,39.55639313290336,22.561631248162538,39.55639313290336,39.55639313290336,17.687886542667954,7.628560436991036,2.0270835304285693,1.017949379471862,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
1.6315427921552828,0.75,2.2656913093242177,1.7974171882084364,16.747789747284024,10.732594037888894,16.747789747284024,16.747789747284024,8.149246291570208,4.067538450335871,1.5033642349559748,0.6200022473714187,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.15552957301232634,0.5,1.7107566952213906,1.9036884084297188,6.39400469227943,3.133506725957567,6.39400469227943,6.39400469227943,3.023145546882775,1.0433709705876029,0.8171775155987875,0.2643332492229058,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.5476125965535669,0.5,2.6134255127718546,2.740053527159866,9.648570161283823,5.841214778002099,9.648570161283823,9.648570161283823,4.813290538208798,2.3193762998502154,1.3168644311758342,0.5221440728947817,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
1.476274647702467,1.0833333333333333,1.8493727503858708,3.4390775320929237,45.966607400349815,13.654964282997552,45.966607400349815,45.966607400349815,17.29845558953344,5.252296211320122,2.1543630022715003,0.8068001991084012,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.6898276434753834,0.6666666666666666,1.5699720871702867,2.4540812328344273,14.106288731522849,6.089598845348214,14.106288731522849,14.106288731522849,5.528708183525284,2.224917923998669,1.3810562848347572,0.4616018311053186,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.054254356741264435,0.5,1.7542182571290674,1.8838949335593742,5.35959071916766,1.2833953427584897,5.35959071916766,5.35959071916766,1.3552418478398018,0.5542425796198569,0.37625120992510686,0.16993059666584037,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.8227039668370816,0.5833333333333334,2.3210652317996763,2.191509109657713,12.644040753236396,8.873334040505597,12.644040753236396,12.644040753236396,8.14921051662315,2.8614190339558956,1.455806679581459,0.5249115948400838,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.24055184714835448,0.5,5.095246108589898,2.360125575533909,10.103597762711615,3.8208264411893076,10.103597762711615,10.103597762711615,6.1336661969746675,1.2743378487604444,1.4717907779056558,0.35324855690674134,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.07797489165783254,0.6666666666666666,1.1831433772518736,2.3364203406963497,11.418088313085748,1.7560381336509603,11.418088313085748,11.418088313085748,2.278248050361027,0.9385454267381976,0.4192105805738774,0.27239082049068697,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.353221271797255,0.5,2.6885914851291486,2.056298982695767,7.197369121158425,3.700689005793168,7.197369121158425,7.197369121158425,3.3063748515431115,1.3122039949452766,0.8428354248561364,0.3198863932095954,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
2.053462617585947,0.75,1.0840353413136077,2.24009384636562,19.7182952795687,11.74059949318917,19.7182952795687,19.7182952795687,9.403959817858441,5.58157995292056,1.3555712730701373,1.0407633049825882,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
31.189887424503354,2.3333333333333335,2.2650125455976275,2.8484093987915275,225.35728232902164,201.3241121404693,225.35728232902164,225.35728232902164,118.95781875739667,46.78220425896491,6.112536747253962,3.10026829911085,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
3.6032504308476283,1.25,3.129480502641823,2.4583350411523055,51.95898233799669,28.416790427080855,51.95898233799669,51.95898233799669,24.852319194019476,10.501381398389162,2.2547068124204177,1.1445863669747305,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.25503161892147463,0.5,1.94146700954485,2.2848834692192064,7.120017222624553,3.5114167333786033,7.120017222624553,7.120017222624553,3.5106906967126355,1.723684278919181,0.8407297016191114,0.485548079840304,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.0705678035037941,0.5,1.5967303709646818,2.644631146616309,6.572762363034637,1.930150383692552,6.572762363034637,6.572762363034637,3.3988549917310413,0.6417573203410838,0.9489852473655797,0.191820221274013,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.04717574867747491,0.5,2.001796523860455,2.725671638219457,7.348255406671791,1.3578303266825598,7.348255406671791,7.348255406671791,1.9935011032422412,0.6322681073690513,0.4902036509177902,0.15387558517072003,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.41041647375553736,0.5833333333333334,1.4351547363524642,2.2950205805487944,11.122130224084556,5.456172523965151,11.122130224084556,11.122130224084556,5.4717649693880945,1.8009980026693775,1.1516932017212347,0.3939190345826233,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.28431370390987387,0.5,2.669494575437994,2.0827490135214166,7.866742182169115,3.3096526121869276,7.866742182169115,7.866742182169115,3.476397053231417,1.3018272189942461,0.8939884580738044,0.3985544086432939,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.13914753310893735,0.4166666666666667,2.248689266853204,2.9803523418931825,8.217471356265625,3.070421094914435,8.217471356265625,8.217471356265625,4.6351990878094105,2.1532346307426002,1.1293431180062856,0.7139868281868631,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
1.8772094671556525,1.0833333333333333,2.1557847164389186,2.482269999273549,36.513090640922755,12.82555781113901,36.513090640922755,36.513090640922755,10.651000938325513,5.395797124065099,1.1129294628959456,0.7499615522684753,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.38403526514300923,0.6666666666666666,1.9249964695564836,2.32829437910724,16.324409448249,5.970965940476467,16.324409448249,16.324409448249,8.370028828948364,1.9925581496906446,1.697866296510381,0.3991387354903796,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.4122292548869515,0.4166666666666667,2.904359568351456,2.0964272327036495,6.948478634802542,4.305954854789397,6.948478634802542,6.948478634802542,4.574014605098088,1.0382072844538834,1.171371377390406,0.3128960967019761,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
2.553638179641933,1.0,2.44464764369595,2.5538279781677873,39.62792828106818,21.00960969297035,39.62792828106818,39.62792828106818,18.810871834307008,6.131410735671939,2.0088392340530308,0.8205696635211809,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.3374775310354485,0.4166666666666667,2.622481961163831,2.528934798262203,7.310514676336607,3.833406163696335,7.310514676336607,7.310514676336607,3.95819358447131,1.4193352005071573,1.0508662628796834,0.48442542539885536,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.35675274491997583,0.5,2.069678051468929,2.5294727572452165,8.197363724450192,3.6160072646730232,8.197363724450192,8.197363724450192,3.4051495045465217,1.5066059764478303,0.6910939424639886,0.4286207611077251,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
15.270968470022074,1.9166666666666667,1.9732230382168114,1.6457814182459336,102.55982691348932,78.35393042512315,102.55982691348932,102.55982691348932,52.44359245363284,27.469653480570788,3.3835395496861542,2.293464967192281,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.3189294625087509,0.5833333333333334,2.0764117663157338,2.8467212458201927,13.022724785190134,5.323370920007877,13.022724785190134,13.022724785190134,5.725255670600659,1.397983721596805,1.4442995038152853,0.42388759993136066,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.12664474785212604,0.5,1.9865849365185553,2.136477003831526,6.14925687528611,2.1085813273477565,6.14925687528611,6.14925687528611,1.9232834720577356,0.7700647093980431,0.41797224356299156,0.17032670022504168,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.21667040068975202,0.5,2.2017223170610047,1.7348021749750937,8.55792842586545,3.644096645613301,8.55792842586545,8.55792842586545,4.7839099505507034,1.050192571897163,1.1854610946721105,0.265802032196247,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.8491556458195667,0.5,1.6508706855222268,2.006184859610129,10.412417905358446,7.9652247633570425,10.412417905358446,10.412417905358446,7.58885391404083,2.6968860141508215,1.4984796624006183,0.6634992831560029,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
1.2170757218156527,0.5,1.606942861533956,2.2825316852403223,10.011085493747556,7.574860914525198,10.011085493747556,10.011085493747556,5.861222456000968,3.139030391112949,1.2797287956946886,0.8561156636827677,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
3.0267210615212323,1.0,3.083053088416245,1.8117500696277014,28.729575894863153,15.92185657576564,28.729575894863153,28.729575894863153,10.453379101892976,7.85034195904602,1.1033623277488327,0.9498703289358075,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
10.314257820429981,1.25,3.104541878743434,2.218327505845039,62.87398502728403,50.02522300234959,62.87398502728403,62.87398502728403,34.1313294921509,14.377255047453543,3.596205805762407,1.5612259103652835,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.2413026588587241,0.5833333333333334,1.46411546663838,1.5840173707150955,7.325881066419126,3.2619693164605637,7.325881066419126,7.325881066419126,3.1755011262988324,1.2115799628486508,0.6627298858541686,0.2472412482976971,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.6799234490466703,0.5833333333333334,1.4639649973384712,1.7844918107570638,10.849837587504778,7.221006136940331,10.849837587504778,10.849837587504778,5.301632369887232,3.750531141115237,1.1325707732113712,0.8696989283748217,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.38673055386795596,0.4166666666666667,4.215666360793137,2.2196362882979717,8.099917859062899,5.165845552039913,8.099917859062899,8.099917859062899,4.141808110626821,2.581841837924193,0.9275350060562485,0.6364624510977701,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.16425154154911775,0.8333333333333334,1.9726828558422713,2.18240115307195,17.747275130199544,5.170444588912079,17.747275130199544,17.747275130199544,6.6316539496023035,1.0122778657902838,1.1649875095064834,0.19772048026966002,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.37711655749230477,0.5,2.2304950032078654,2.4107354642528533,9.669508612186734,3.6221836651440604,9.669508612186734,9.669508612186734,3.345244986525646,1.356301808272394,0.8962574501099196,0.31410652723896826,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
3.6344340424087163,1.0,2.6404089911810127,2.0590695735332427,38.664349637083895,30.2027057904663,38.664349637083895,38.664349637083895,20.312769640541966,14.237602512570007,2.943974926313811,1.9221480660931167,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
6.890399202147822,1.5,1.9460150489394197,2.779055137034851,87.24558381496418,47.88032373612196,87.24558381496418,87.24558381496418,47.03361207588539,15.580009034160504,3.7688445320203408,1.658610111476683,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.3534696677137009,0.4166666666666667,2.817998216441967,1.985764068698017,7.692823329769781,3.194059210161572,7.692823329769781,7.692823329769781,4.045441140671247,2.1229134320085628,1.1998639597449037,0.5931761636976435,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.5510673535140043,0.6666666666666666,1.679426566840982,2.3611816591112382,17.29904983133044,8.11581864046397,17.29904983133044,17.29904983133044,9.720710237564802,2.0349706406507124,1.8884105544438123,0.487632842313088,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
1.5349145204761387,0.8333333333333334,4.860523766972756,2.8884252096282683,35.20802505170724,19.101509381771177,35.20802505170724,35.20802505170724,22.73816867986314,5.537166417753871,2.564133535096559,0.6735465539858536,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.22123051860218218,0.5833333333333334,2.0344520180859806,2.10759364108449,8.79313289704346,2.9582638396287,8.79313289704346,8.79313289704346,2.7113441138289622,0.8906184660470711,0.6694282710268502,0.21492577147310082,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
1.2294960992295914,0.75,2.114050793859747,2.69086625566104,20.889935687798868,13.332560125847825,20.889935687798868,20.889935687798868,9.542247181971332,5.346037952370355,1.3764010595710054,1.0071096085593327,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.9310806941394894,0.6666666666666666,1.422804950079212,2.263556770409246,15.860492095758316,8.783029087049535,15.860492095758316,15.860492095758316,8.530389368343345,2.7148992380289645,1.6281452300177928,0.5068276585808081,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.8895152934226209,0.75,1.6564005382806892,2.726388996325935,20.79237181742558,10.98381075081112,20.79237181742558,20.79237181742558,11.15615671561038,2.5721439835647697,1.804614734152067,0.5672734294879287,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
26.49158642288533,2.3333333333333335,2.49093396328203,2.5318777127607404,204.67030924003322,150.41089993779727,204.67030924003322,204.67030924003322,82.2095280588855,64.49110656814548,4.3720549260298744,4.103098959787622,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
5.587433954283485,1.25,2.1172257454678625,2.359703005226359,71.49441273721902,36.86930444173594,71.49441273721902,71.49441273721902,33.158088298304044,12.156392567233363,4.35766606120856,1.4947556015792558,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.5601195776694081,0.5833333333333334,1.824350559414617,1.6440524472378473,9.065648979021047,5.9187901363910855,9.065648979021047,9.065648979021047,4.321862460804978,2.521792655569567,1.0015555891514016,0.5587374489455128,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
1.1821574020537011,0.6666666666666666,1.7618259199702606,2.229502318905669,14.506744272378242,8.000773218192553,14.506744272378242,14.506744272378242,6.531412861631738,2.866925104023535,1.270911153777012,0.6771011741091679,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
9.4164629623285,2.0833333333333335,4.444601402584679,2.5648806499917196,149.75890639793766,77.0347500922268,149.75890639793766,149.75890639793766,61.001365516385746,33.268033309115836,3.470840693674791,2.4655561057987594,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.1575434657533059,0.4166666666666667,2.07643751720377,2.7023339308415393,6.920962896924538,3.467360388757627,6.920962896924538,6.920962896924538,3.9240172122892782,0.784445551519912,0.9639342711193949,0.21010746434512556,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.32082199236703407,0.5,3.909851959449389,2.0961614173524277,7.493132294213707,3.343092211513194,7.493132294213707,7.493132294213707,3.09054200835375,1.3351350592032674,0.8492518166839498,0.3441046024812069,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.14051289377088358,0.5,3.2474718960338897,2.3281268671596376,6.771284762807775,1.9120933932300326,6.771284762807775,6.771284762807775,2.5268637097360034,1.0121604797509134,0.692481707741353,0.27018926573787994,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.1015229275895614,0.5,2.1794415093308155,2.751137668999482,7.564200220203401,2.3102538458198145,7.564200220203401,7.564200220203401,2.2677573594747087,0.6904829908035587,0.653676809494303,0.13726924505926785,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
1.5346002202682942,0.9166666666666666,1.888220573209216,2.3506942395030976,24.93876553769063,10.080884392819984,24.93876553769063,24.93876553769063,8.485004023931568,4.244558193841696,1.3242234182754984,0.7332711658931665,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.7967218538507057,0.75,3.974716448829691,2.2150151974721832,19.74487659967061,9.783419427315588,19.74487659967061,19.74487659967061,10.931992408588627,3.271192804919267,2.168323770820642,0.5811934615175696,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.22961107779689058,0.5833333333333334,1.5397637111625035,2.296911889491429,8.846006538241637,3.1676155127589576,8.846006538241637,8.846006538241637,3.029954263172185,1.0284687392711664,0.5887041300901719,0.2062941237814907,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.23568680008764178,0.5,2.408414051620373,2.2240500945487858,6.706389156942959,2.8619288733717934,6.706389156942959,6.706389156942959,2.6441224843824056,1.5572421479835499,0.6377768578943493,0.3910653444785325,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.27817493154639394,0.5,2.1917713238011545,1.9011674637740654,7.023814656192818,2.7345768420794823,7.023814656192818,7.023814656192818,2.4869179897429645,1.1487595100476995,0.8489168074596477,0.34876228228558825,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
0.5022544206593744,0.75,2.3254940386726717,3.041216110293374,17.61539078616355,6.0267420987792395,17.61539078616355,17.61539078616355,6.032302225547071,2.746882259560118,1.0846844383854997,0.4597629967864526,12.9,0.1641,0.2695,2011-10-04 13:30:00,67.4,1800.0
